SensorID;8.4._06:00;8.4._07:00;8.4._08:00;8.4._09:00;8.4._10:00;8.4._11:00;8.4._12:00;8.4._13:00;8.4._14:00;8.4._15:00;8.4._16:00;8.4._17:00;8.4._18:00;8.4._19:00;8.4._20:00
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.142;-2;0;-1;69.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.143;-2;-1;0;0;0;0;0;0;0;0;0;0;0;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.144;-2;-1;-1;55.8;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.145;-2;0;0;83.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.146;-2;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.147;-2;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.148;-2;0;0;0;0;0;0;0;0;0;0;0;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.149;-2;-1;-1;0;0;0;0;0;0;0;0;0;0;0;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.150;-2;-1;-1;82.4;0;0;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.151;-2;-1;-1;54.6;-1;-1;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.152;-2;-1;-1;55.8;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.153;-2;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.154;-2;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.155;-2;0;0;0;0;0;0;0;0;0;0;0;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.156;-2;-1;-1;82.4;0;0;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.157;-2;-1;-1;68.4;-1;0;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.158;-2;-1;-1;54.6;-1;-1;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.159;-2;0;-1;69.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.160;-2;-1;0;0;0;0;0;0;0;0;0;0;0;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.161;-2;-1;-1;55.8;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.162;-2;0;0;83.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.163;-2;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.164;-2;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.165;-2;0;0;0;0;0;0;0;0;0;0;0;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.166;-2;-1;-1;82.4;0;0;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.167;-2;-1;-1;68.4;-1;0;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.168;-2;0;-1;69.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.169;-2;-1;-1;54.6;-1;-1;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.170;-2;-1;0;0;0;0;0;0;0;0;0;0;0;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.171;-2;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.172;-2;-1;-1;55.8;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.173;-2;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.174;-2;0;-1;69.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.175;-2;-1;-1;55.8;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.176;-2;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.177;-2;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.178;-2;0;-1;69.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.179;-2;-1;-1;55.8;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.180;-2;0;0;83.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.181;-2;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.182;-2;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.183;-2;-1;-1;0;0;0;0;0;0;0;0;0;0;0;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.184;-2;-1;-1;54.6;-1;-1;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.185;-2;-1;0;0;0;0;0;0;0;0;0;0;0;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.186;-2;0;-1;69.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.187;-2;-1;-1;82.4;0;0;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.188;-2;-1;-1;55.8;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.189;-2;0;0;83.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.190;-2;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.191;-2;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.192;-2;-1;-1;0;0;0;0;0;0;0;0;0;0;0;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.193;-2;-1;-1;82.4;0;0;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.194;-2;-1;-1;54.6;-1;-1;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.195;-2;0;-1;69.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.196;-2;-1;0;0;0;0;0;0;0;0;0;0;0;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.197;-2;-1;-1;55.8;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.198;-2;0;0;83.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.199;-2;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.200;-2;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.201;-2;-1;-1;0;0;0;0;0;0;0;0;0;0;0;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.202;-2;-1;-1;82.4;0;0;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.203;-2;-1;-1;54.6;-1;-1;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.204;-2;-1;0;0;0;0;0;0;0;0;0;0;0;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.205;-2;0;-1;69.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.206;-2;-1;-1;55.8;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.207;-2;0;0;83.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.208;-2;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.209;-2;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.210;-2;0;0;0;0;0;0;0;0;0;0;0;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.211;-2;-1;-1;82.4;0;0;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.212;-2;-1;-1;68.4;-1;0;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.213;-2;-1;-1;54.6;-1;-1;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.214;-2;0;-1;69.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.215;-2;-1;0;0;0;0;0;0;0;0;0;0;0;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.216;-2;-1;-1;55.8;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.217;-2;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.218;-2;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.219;-2;-1;-1;82.4;0;0;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.220;-2;0;0;0;0;0;0;0;0;0;0;0;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.221;-2;-1;-1;54.6;-1;-1;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.222;-2;-1;-1;68.4;-1;0;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.223;-2;0;-1;69.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.224;-2;-1;0;0;0;0;0;0;0;0;0;0;0;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.225;-2;-1;-1;55.8;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.226;-2;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.227;-2;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.228;-2;-1;-1;0;0;0;0;0;0;0;0;0;0;0;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.229;-2;-1;-1;82.4;0;0;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.230;-2;-1;-1;54.6;-1;-1;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.231;-2;-1;0;0;0;0;0;0;0;0;0;0;0;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.232;-2;0;-1;69.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.233;-2;-1;-1;55.8;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.234;-2;0;0;83.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.235;-2;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.236;-2;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.237;-2;-1;-1;0;0;0;0;0;0;0;0;0;0;0;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.238;-2;-1;-1;82.4;0;0;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.239;-2;-1;-1;54.6;-1;-1;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.240;-2;0;-1;69.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.241;-2;-1;0;0;0;0;0;0;0;0;0;0;0;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.242;-2;-1;-1;55.8;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.243;-2;0;0;83.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.244;-2;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.245;-2;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.246;-2;-1;-1;82.4;0;0;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.247;-2;0;0;0;0;0;0;0;0;0;0;0;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.248;-2;-1;-1;54.6;-1;-1;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.249;-2;-1;-1;68.4;-1;0;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.250;-2;-1;0;0;0;0;0;0;0;0;0;0;0;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.251;-2;0;-1;69.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.252;-2;-1;-1;55.8;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.253;-2;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.254;-2;0;0;83.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.255;-2;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.256;-2;0;0;0;0;0;0;0;0;0;0;0;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.257;-2;-1;-1;82.4;0;0;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.258;-2;-1;-1;68.4;-1;0;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.259;-2;-1;-1;54.6;-1;-1;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.260;-2;0;-1;69.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.261;-2;-1;0;0;0;0;0;0;0;0;0;0;0;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.262;-2;-1;-1;55.8;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.263;-2;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.264;-2;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.265;-2;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.266;-2;-1;-1;0;0;0;0;0;0;0;0;0;0;0;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.267;-2;-1;-1;68.4;-1;0;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.268;-2;-1;-1;54.6;-1;-1;0;0;0;0;0;0;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.269;-2;0;-1;69.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.270;-2;-1;0;0;0;0;0;0;0;0;0;0;0;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.271;-2;-1;-1;55.8;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.272;-2;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.273;-2;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.274;-2;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.275;-2;0;-1;69.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.276;-2;-1;-1;55.8;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.277;-2;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.278;-2;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.279;-2;0;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.280;-2;0;-1;69.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.281;-2;0;0;83.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.282;-2;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.283;-2;0;-1;69.6;-1;-1;-1;-1;-1;-1;-1;-1;-1;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.284;-2;-1;-1;55.8;-1;-1;-1;-1;-1;-1;-1;-1;0;0;0
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.285;-2;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.286;-2;0;0;0;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.287;-2;0;0;0;0;0;0;0;0;0;0;0;-1;-1;-1
IfcWindow/UNHP_FAS_PAN_XXX_TB_B_K_NX_Rainscreen:UNHP_FAS_PA.288;-2;-1;-1;82.4;0;0;0;0;0;0;0;0;0;0;0
