SensorID;10.4._00:00;10.4._01:00;10.4._02:00;10.4._03:00;10.4._04:00;10.4._05:00;10.4._06:00;10.4._07:00;10.4._08:00;10.4._09:00;10.4._10:00;10.4._11:00;10.4._12:00;10.4._13:00;10.4._14:00;10.4._15:00;10.4._16:00;10.4._17:00;10.4._18:00;10.4._19:00;10.4._20:00;10.4._21:00;10.4._22:00;10.4._23:00
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.022;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;48.5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.023;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;48.5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.024;-2;-2;-2;-2;-2;-2;-2;-1;21.8;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.025;-2;-2;-2;-2;-2;-2;-2;-1;21.8;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.026;-2;-2;-2;-2;-2;-2;-2;30.0;-1;-1;-1;-1;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.027;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.028;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.029;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;30.9;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.030;-2;-2;-2;-2;-2;-2;-2;-1;21.8;22.2;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.031;-2;-2;-2;-2;-2;-2;-2;-1;21.8;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.032;-2;-2;-2;-2;-2;-2;-2;-1;21.8;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.033;-2;-2;-2;-2;-2;-2;-2;27.4;-1;-1;-1;-1;58.2;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.034;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;44.4;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.035;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;30.9;43.2;-1;-1;85.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.036;-2;-2;-2;-2;-2;-2;-2;-1;21.8;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.037;-2;-2;-2;-2;-2;-2;-2;-1;21.8;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.038;-2;-2;-2;-2;-2;-2;-2;30.0;-1;-1;-1;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.039;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;44.4;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.040;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.041;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;30.9;43.2;-1;-1;85.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.042;-2;-2;-2;-2;-2;-2;-2;-1;14.2;-1;-1;-1;63.0;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.043;-2;-2;-2;-2;-2;-2;-2;-1;14.2;-1;-1;-1;63.0;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.044;-2;-2;-2;-2;-2;-2;-2;19.5;-1;-1;-1;-1;63.0;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.045;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;48.5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.046;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;48.5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.047;-2;-2;-2;-2;-2;-2;-2;-1;19.7;-1;-1;-1;58.2;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.048;-2;-2;-2;-2;-2;-2;-2;30.0;-1;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.049;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.050;-2;-2;-2;-2;-2;-2;-2;30.0;-1;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.051;-2;-2;-2;-2;-2;-2;-2;-1;21.8;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.052;-2;-2;-2;-2;-2;-2;-2;27.4;-1;-1;-1;-1;58.2;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.053;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.054;-2;-2;-2;-2;-2;-2;-2;-1;21.8;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.055;-2;-2;-2;-2;-2;-2;-2;-1;21.8;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.056;-2;-2;-2;-2;-2;-2;-2;30.0;-1;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.057;-2;-2;-2;-2;-2;-2;-2;30.0;-1;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.058;-2;-2;-2;-2;-2;-2;-2;27.4;-1;-1;-1;44.4;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.059;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.060;-2;-2;-2;-2;-2;-2;-2;27.4;-1;-1;-1;-1;58.2;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.061;-2;-2;-2;-2;-2;-2;-2;30.0;-1;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.062;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.063;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.064;-2;-2;-2;-2;-2;-2;-2;-1;19.7;-1;-1;-1;58.2;72.4;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.065;-2;-2;-2;-2;-2;-2;-2;30.0;-1;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.066;-2;-2;-2;-2;-2;-2;-2;30.0;-1;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.067;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;-1;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.068;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;44.4;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.069;-2;-2;-2;-2;-2;-2;-2;-1;21.8;-1;-1;-1;56.7;70.7;85.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.070;-2;-2;-2;-2;-2;-2;-2;30.0;-1;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.071;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;-1;-1;-1;85.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscre.072;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;44.4;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscree;-2;-2;-2;-2;-2;-2;-2;30.0;-1;-1;-1;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscreen;-2;-2;-2;-2;-2;-2;-2;30.0;-1;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscreen:;-2;-2;-2;-2;-2;-2;-2;-1;21.8;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_FX_Rainscreen:U;-2;-2;-2;-2;-2;-2;-2;-1;21.8;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre;-2;-2;-2;-2;-2;-2;-2;19.5;-1;-1;-1;-1;63.0;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.001;-2;-2;-2;-2;-2;-2;-2;19.5;-1;-1;-1;-1;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.002;-2;-2;-2;-2;-2;-2;-2;19.5;-1;-1;-1;48.5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.003;-2;-2;-2;-2;-2;-2;-2;19.5;-1;-1;-1;48.5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.004;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;48.5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.005;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;34.5;48.5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.006;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;48.5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.007;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;34.5;48.5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.008;-2;-2;-2;-2;-2;-2;-2;-1;14.2;21.8;-1;-1;63.0;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.009;-2;-2;-2;-2;-2;-2;-2;-1;14.2;-1;-1;-1;63.0;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.010;-2;-2;-2;-2;-2;-2;-2;-1;14.2;-1;-1;-1;63.0;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.011;-2;-2;-2;-2;-2;-2;-2;-1;14.2;-1;-1;-1;63.0;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.012;-2;-2;-2;-2;-2;-2;-2;19.5;-1;-1;-1;-1;63.0;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.013;-2;-2;-2;-2;-2;-2;-2;19.5;-1;-1;-1;-1;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.014;-2;-2;-2;-2;-2;-2;-2;19.5;-1;-1;-1;48.5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.015;-2;-2;-2;-2;-2;-2;-2;19.5;-1;-1;-1;48.5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.016;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;48.5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.017;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;48.5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.018;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;34.5;48.5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.019;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;34.5;48.5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.020;-2;-2;-2;-2;-2;-2;-2;-1;21.8;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.021;-2;-2;-2;-2;-2;-2;-2;-1;21.8;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.022;-2;-2;-2;-2;-2;-2;-2;-1;21.8;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.023;-2;-2;-2;-2;-2;-2;-2;30.0;-1;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.024;-2;-2;-2;-2;-2;-2;-2;30.0;-1;-1;-1;-1;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.025;-2;-2;-2;-2;-2;-2;-2;30.0;-1;-1;-1;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.026;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.027;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.028;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.029;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;30.9;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.030;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;30.9;43.2;-1;-1;85.1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.031;-2;-2;-2;-2;-2;-2;-2;-1;21.8;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.032;-2;-2;-2;-2;-2;-2;-2;-1;21.8;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.033;-2;-2;-2;-2;-2;-2;-2;-1;21.8;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.034;-2;-2;-2;-2;-2;-2;-2;30.0;-1;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.035;-2;-2;-2;-2;-2;-2;-2;30.0;-1;-1;-1;-1;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.036;-2;-2;-2;-2;-2;-2;-2;30.0;-1;-1;-1;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.037;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.038;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.039;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;30.9;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.040;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.041;-2;-2;-2;-2;-2;-2;-2;-1;21.8;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.042;-2;-2;-2;-2;-2;-2;-2;-1;21.8;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.043;-2;-2;-2;-2;-2;-2;-2;30.0;-1;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.044;-2;-2;-2;-2;-2;-2;-2;30.0;-1;-1;-1;-1;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.045;-2;-2;-2;-2;-2;-2;-2;30.0;-1;-1;-1;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.046;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.047;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.048;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;30.9;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.049;-2;-2;-2;-2;-2;-2;-2;-1;21.8;-1;-1;-1;56.7;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.050;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;43.2;-1;-1;-1;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.051;-2;-2;-2;-2;-2;-2;-2;-1;14.2;-1;-1;-1;63.0;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.052;-2;-2;-2;-2;-2;-2;-2;-1;14.2;-1;-1;-1;63.0;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.053;-2;-2;-2;-2;-2;-2;-2;19.5;-1;-1;-1;-1;63.0;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.054;-2;-2;-2;-2;-2;-2;-2;19.5;-1;-1;-1;-1;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.055;-2;-2;-2;-2;-2;-2;-2;19.5;-1;-1;-1;48.5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.056;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;48.5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
IfcBuildingElementProxy/UNHP_FAS_PAN_XXX_TB_A_U_NX_Rainscre.057;-2;-2;-2;-2;-2;-2;-2;-1;-1;-1;-1;48.5;-1;-1;-3;-3;-3;-3;-3;-3;-3;-2;-2;-2
